Ngày,Lượt vào,Lượt ra,Tử vong
01/08/2017,697,721,0
02/08/2017,640,623,2
03/08/2017,611,613,1
04/08/2017,660,721,0
05/08/2017,73,41,
06/08/2017,71,25,
07/08/2017,802,823,2
08/08/2017,770,775,1
09/08/2017,646,624,0
10/08/2017,693,698,0
11/08/2017,677,741,0
12/08/2017,81,30,
13/08/2017,85,34,0
14/08/2017,824,896,0
15/08/2017,726,753,2
16/08/2017,700,712,0
17/08/2017,641,660,0
18/08/2017,674,723,1
19/08/2017,79,42,
20/08/2017,58,15,
21/08/2017,779,835,0
22/08/2017,619,645,0
23/08/2017,593,642,1
24/08/2017,598,649,0
25/08/2017,666,724,0
26/08/2017,52,26,
27/08/2017,48,15,
28/08/2017,705,868,0
29/08/2017,560,644,1
30/08/2017,532,613,0
31/08/2017,0,64,1
01/09/2017,607,666,0
02/09/2017,83,29,
03/09/2017,81,45,
04/09/2017,87,53,
05/09/2017,858,921,7
06/09/2017,764,763,1
07/09/2017,741,734,1
08/09/2017,748,815,0
09/09/2017,70,24,
10/09/2017,84,39,
11/09/2017,797,837,2
12/09/2017,695,714,0
13/09/2017,637,647,1
14/09/2017,669,691,0
15/09/2017,667,763,1
16/09/2017,58,39,
17/09/2017,78,27,
18/09/2017,795,895,5
19/09/2017,661,703,0
20/09/2017,551,604,2
21/09/2017,601,674,2
22/09/2017,637,722,0
23/09/2017,33,23,
24/09/2017,22,23,
25/09/2017,681,840,2
01/10/2017,76,33,
02/10/2017,821,880,2
03/10/2017,606,624,0
04/10/2017,693,703,1
05/10/2017,731,729,0
06/10/2017,771,845,1
07/10/2017,81,33,
08/10/2017,87,43,
09/10/2017,851,910,3
10/10/2017,735,741,2
11/10/2017,697,734,0
12/10/2017,652,692,0
13/10/2017,807,845,0
14/10/2017,101,44,
15/10/2017,95,44,
16/10/2017,806,916,0
17/10/2017,732,771,3
18/10/2017,641,677,0
19/10/2017,509,550,1
20/10/2017,662,733,0
21/10/2017,57,30,
22/10/2017,50,22,
23/10/2017,736,783,0
24/10/2017,657,710,0
25/10/2017,585,625,0
26/10/2017,567,654,1
27/10/2017,607,717,0
28/10/2017,25,28,
29/10/2017,20,20,
01/11/2017,544,558,1
02/11/2017,574,584,0
03/11/2017,659,717,4
04/11/2017,64,24,
05/11/2017,90,34,
06/11/2017,768,824,3
07/11/2017,669,679,2
08/11/2017,581,610,1
09/11/2017,548,583,1
10/11/2017,684,758,0
11/11/2017,69,30,
12/11/2017,64,34,
13/11/2017,716,783,0
14/11/2017,84,22,0
15/11/2017,611,631,0
16/11/2017,533,561,0
17/11/2017,640,695,1
18/11/2017,60,36,
19/11/2017,33,16,
20/11/2017,638,734,3
21/11/2017,638,675,0
22/11/2017,546,600,0
23/11/2017,530,592,1
24/11/2017,574,638,0
25/11/2017,36,32,
26/11/2017,15,15,
27/11/2017,588,676,0
01/12/2017,630,689,1
02/12/2017,80,31,
03/12/2017,82,33,
04/12/2017,769,815,1
05/12/2017,645,658,1
06/12/2017,567,575,0
07/12/2017,605,600,0
08/12/2017,665,711,0
09/12/2017,83,30,
10/12/2017,77,26,
11/12/2017,710,767,2
12/12/2017,645,640,2
13/12/2017,634,652,2
14/12/2017,597,616,0
15/12/2017,674,728,0
16/12/2017,93,41,
17/12/2017,58,24,
18/12/2017,660,757,2
19/12/2017,598,588,2
20/12/2017,541,583,0
21/12/2017,539,573,2
22/12/2017,666,865,0
23/12/2017,77,31,
24/12/2017,46,30,
25/12/2017,596,635,1
26/12/2017,645,660,4
27/12/2017,462,505,1
28/12/2017,573,647,0
29/12/2017,601,691,1
30/12/2017,10,14,
01/01/2018,0,0,0
02/01/2018,0,0,0
03/01/2018,3,3,0
04/01/2018,0,0,0
05/01/2018,0,1,0
06/01/2018,0,0,0
07/01/2018,0,0,0
08/01/2018,1,0,0
09/01/2018,6,6,0
10/01/2018,1,0,0
11/01/2018,0,0,0
12/01/2018,0,0,0
13/01/2018,0,0,0
14/01/2018,0,0,0
15/01/2018,1,0,0
16/01/2018,0,1,0
17/01/2018,0,0,0
18/01/2018,1,0,0
19/01/2018,0,0,0
20/01/2018,0,0,0
21/01/2018,0,0,0
22/01/2018,31,0,0
23/01/2018,30,0,0
24/01/2018,15,0,0
25/01/2018,3,0,0
26/01/2018,0,0,0
27/01/2018,0,0,0
28/01/2018,0,0,0
29/01/2018,0,82,0
30/01/2018,0,0,0
31/01/2018,0,0,0
01/02/2018,1,1,0
02/02/2018,0,0,0
03/02/2018,1,0,0
04/02/2018,0,0,0
05/02/2018,0,0,0
06/02/2018,2,2,0
07/02/2018,0,0,0
08/02/2018,5,5,0
09/02/2018,7,7,0
10/02/2018,1,0,0
11/02/2018,0,0,0
12/02/2018,0,1,0
13/02/2018,0,0,0
14/02/2018,1,0,0
15/02/2018,0,0,0
16/02/2018,1,0,0
17/02/2018,0,0,0
18/02/2018,0,1,0
19/02/2018,0,0,0
20/02/2018,0,0,0
21/02/2018,1,0,0
22/02/2018,0,6,0
23/02/2018,0,0,0
24/02/2018,1,4,0
25/02/2018,2,2,0
26/02/2018,1,0,0
27/02/2018,1,1,0
28/02/2018,1,6,0
01/03/2018,58,13,0
02/03/2018,67,19,0
03/03/2018,49,5,0
04/03/2018,58,2,0
05/03/2018,870,818,0
06/03/2018,689,693,0
07/03/2018,694,673,2
08/03/2018,625,628,0
09/03/2018,789,817,0
10/03/2018,40,14,0
11/03/2018,41,7,0
12/03/2018,212,207,0
13/03/2018,741,753,0
14/03/2018,592,586,2
15/03/2018,451,482,0
16/03/2018,616,678,0
17/03/2018,78,37,0
18/03/2018,68,33,0
19/03/2018,697,750,0
20/03/2018,593,601,1
21/03/2018,508,497,1
22/03/2018,573,603,1
23/03/2018,647,708,0
24/03/2018,41,51,0
25/03/2018,58,29,0
26/03/2018,743,851,4
27/03/2018,688,746,2
28/03/2018,600,694,2
29/03/2018,585,677,0
30/03/2018,688,820,3
31/03/2018,28,35,1
01/04/2018,87,40,0
02/04/2018,824,888,0
03/04/2018,692,687,2
04/04/2018,725,688,0
05/04/2018,691,701,0
06/04/2018,838,901,1
07/04/2018,77,31,0
08/04/2018,61,24,0
09/04/2018,980,1030,2
10/04/2018,762,777,0
11/04/2018,661,642,2
12/04/2018,630,644,0
13/04/2018,627,707,3
14/04/2018,75,26,0
15/04/2018,73,36,0
16/04/2018,727,743,0
17/04/2018,644,657,7
18/04/2018,512,556,0
19/04/2018,539,563,2
20/04/2018,594,679,0
21/04/2018,67,50,0
22/04/2018,66,32,0
23/04/2018,729,826,1
24/04/2018,613,708,2
25/04/2018,57,32,0
26/04/2018,754,841,2
27/04/2018,779,993,1
28/04/2018,22,27,1
29/04/2018,16,28,0
30/04/2018,17,26,1
01/05/2018,74,44,0
02/05/2018,918,988,1
03/05/2018,813,796,2
04/05/2018,812,861,0
05/05/2018,80,30,0
06/05/2018,69,27,0
07/05/2018,829,857,2
08/05/2018,684,683,0
09/05/2018,668,666,0
10/05/2018,632,621,0
11/05/2018,749,817,1
12/05/2018,65,31,0
13/05/2018,70,26,0
14/05/2018,790,799,0
15/05/2018,632,650,0
16/05/2018,609,632,0
17/05/2018,578,599,0
18/05/2018,562,615,0
19/05/2018,75,52,0
20/05/2018,54,29,0
21/05/2018,700,785,0
22/05/2018,635,647,1
23/05/2018,590,612,0
24/05/2018,566,601,0
25/05/2018,660,740,0
26/05/2018,56,31,0
27/05/2018,53,27,0
28/05/2018,741,888,8
29/05/2018,561,636,5
30/05/2018,515,602,2
31/05/2018,466,540,2
01/06/2018,762,781,0
02/06/2018,73,18,0
03/06/2018,64,18,0
04/06/2018,847,894,1
05/06/2018,759,728,1
06/06/2018,706,734,0
07/06/2018,669,691,1
08/06/2018,760,822,1
09/06/2018,65,28,0
10/06/2018,61,32,0
11/06/2018,847,885,0
12/06/2018,686,699,1
13/06/2018,610,613,1
14/06/2018,571,576,0
15/06/2018,579,642,4
16/06/2018,69,41,0
17/06/2018,86,42,0
18/06/2018,694,743,2
19/06/2018,736,724,1
20/06/2018,531,603,1
21/06/2018,564,583,0
22/06/2018,637,720,0
23/06/2018,56,17,0
24/06/2018,47,28,0
25/06/2018,766,907,1
26/06/2018,662,720,1
27/06/2018,579,644,0
28/06/2018,540,635,2
29/06/2018,645,790,0
30/06/2018,23,29,0
01/07/2018,72,33,0
02/07/2018,856,902,1
03/07/2018,764,768,4
04/07/2018,666,663,1
05/07/2018,693,690,0
06/07/2018,668,749,1
07/07/2018,82,22,0
08/07/2018,97,25,0
09/07/2018,844,894,1
10/07/2018,847,829,1
11/07/2018,688,714,1
12/07/2018,665,703,0
13/07/2018,601,682,1
14/07/2018,66,43,0
15/07/2018,69,22,0
16/07/2018,803,825,2
17/07/2018,689,709,2
18/07/2018,657,670,1
19/07/2018,610,608,1
20/07/2018,688,744,3
21/07/2018,58,36,0
22/07/2018,54,23,0
23/07/2018,676,727,0
24/07/2018,721,773,1
25/07/2018,632,669,2
26/07/2018,610,707,0
27/07/2018,671,765,0
28/07/2018,47,71,0
29/07/2018,29,22,0
30/07/2018,690,790,0
31/07/2018,739,895,3
01/08/2018,634,657,0
02/08/2018,655,685,0
03/08/2018,729,758,1
04/08/2018,91,70,0
05/08/2018,73,19,0
06/08/2018,966,902,3
07/08/2018,778,844,0
08/08/2018,722,741,0
09/08/2018,725,733,0
10/08/2018,679,784,2
11/08/2018,62,73,0
12/08/2018,68,29,0
13/08/2018,845,773,0
14/08/2018,555,645,0
15/08/2018,672,692,1
16/08/2018,679,706,2
17/08/2018,687,735,0
18/08/2018,82,70,0
19/08/2018,59,32,0
20/08/2018,804,764,2
21/08/2018,711,795,0
22/08/2018,646,661,3
23/08/2018,642,679,3
24/08/2018,708,754,3
25/08/2018,70,78,0
26/08/2018,70,37,0
27/08/2018,749,781,1
28/08/2018,701,796,3
29/08/2018,601,688,0
30/08/2018,569,676,1
31/08/2018,709,882,1
01/09/2018,71,73,0
02/09/2018,77,43,0
03/09/2018,96,35,0
04/09/2018,974,891,2
05/09/2018,852,919,1
06/09/2018,648,650,0
07/09/2018,746,790,4
08/09/2018,54,82,0
09/09/2018,86,33,0
10/09/2018,868,830,3
11/09/2018,772,852,1
12/09/2018,659,696,0
13/09/2018,661,695,0
14/09/2018,858,838,2
15/09/2018,85,64,0
16/09/2018,72,30,0
17/09/2018,815,756,0
18/09/2018,698,789,1
19/09/2018,617,640,0
20/09/2018,752,777,1
21/09/2018,759,858,0
22/09/2018,83,111,0
23/09/2018,65,27,0
24/09/2018,799,818,0
25/09/2018,718,883,0
26/09/2018,659,752,0
27/09/2018,664,756,1
28/09/2018,669,801,1
29/09/2018,34,82,0
30/09/2018,25,35,2
01/10/2018,872,824,0
02/10/2018,695,791,0
03/10/2018,743,773,2
04/10/2018,792,807,1
05/10/2018,899,956,2
06/10/2018,92,97,0
07/10/2018,84,18,0
08/10/2018,945,898,0
09/10/2018,755,837,2
10/10/2018,722,755,0
11/10/2018,750,752,0
12/10/2018,775,836,1
13/10/2018,77,70,0
14/10/2018,86,44,1
15/10/2018,818,790,2
16/10/2018,715,790,2
17/10/2018,447,417,0
18/10/2018,606,634,1
19/10/2018,728,779,1
20/10/2018,95,95,0
21/10/2018,97,38,0
22/10/2018,706,708,2
23/10/2018,646,745,1
24/10/2018,623,701,1
25/10/2018,660,680,0
26/10/2018,696,788,0
27/10/2018,47,79,0
28/10/2018,42,35,0
29/10/2018,701,774,1
30/10/2018,568,746,3
31/10/2018,532,627,3
01/11/2018,685,692,0
02/11/2018,825,866,0
03/11/2018,80,99,0
04/11/2018,70,31,0
05/11/2018,891,842,1
06/11/2018,773,852,1
07/11/2018,651,679,1
08/11/2018,722,749,1
09/11/2018,782,791,0
10/11/2018,77,79,0
11/11/2018,70,31,0
12/11/2018,802,745,2
13/11/2018,831,845,1
14/11/2018,653,709,1
15/11/2018,637,642,1
16/11/2018,659,730,1
17/11/2018,84,65,0
18/11/2018,79,22,0
19/11/2018,789,755,0
20/11/2018,619,688,1
21/11/2018,657,705,2
22/11/2018,702,742,2
23/11/2018,745,805,0
24/11/2018,71,99,0
25/11/2018,70,50,0
26/11/2018,778,821,0
27/11/2018,661,768,0
28/11/2018,572,661,0
29/11/2018,625,730,0
30/11/2018,699,850,1
01/12/2018,98,106,0
02/12/2018,84,31,0
03/12/2018,898,857,0
04/12/2018,825,877,1
05/12/2018,716,734,0
06/12/2018,715,748,1
07/12/2018,821,869,1
08/12/2018,78,73,0
09/12/2018,81,25,0
10/12/2018,913,827,1
11/12/2018,689,737,0
12/12/2018,737,801,0
13/12/2018,659,685,0
14/12/2018,753,814,0
15/12/2018,71,82,0
16/12/2018,67,30,0
17/12/2018,795,742,0
18/12/2018,708,753,0
19/12/2018,649,663,0
20/12/2018,646,657,0
21/12/2018,742,802,2
22/12/2018,86,89,0
23/12/2018,72,33,0
24/12/2018,787,768,0
25/12/2018,623,752,3
26/12/2018,687,751,3
27/12/2018,679,776,1
28/12/2018,734,901,2
29/12/2018,24,124,0
30/12/2018,17,26,0
31/12/2018,34,89,1
01/01/2019,98,35,0
02/01/2019,860,847,3
03/01/2019,830,883,0
04/01/2019,868,834,0
05/01/2019,296,342,0
06/01/2019,76,44,0
07/01/2019,851,752,2
08/01/2019,817,858,4
09/01/2019,630,650,0
10/01/2019,703,727,2
11/01/2019,789,844,4
12/01/2019,64,100,0
13/01/2019,62,22,0
14/01/2019,849,791,0
15/01/2019,751,783,3
16/01/2019,662,663,1
17/01/2019,663,678,1
18/01/2019,746,806,0
19/01/2019,94,95,0
20/01/2019,65,28,0
21/01/2019,786,726,0
22/01/2019,760,848,2
23/01/2019,738,767,1
24/01/2019,763,798,2
25/01/2019,785,873,2
26/01/2019,62,104,0
27/01/2019,56,29,0
28/01/2019,949,1016,1
29/01/2019,833,991,1
30/01/2019,638,764,2
31/01/2019,640,762,1
01/02/2019,622,741,0
02/02/2019,90,102,0
03/02/2019,69,53,0
04/02/2019,90,150,0
05/02/2019,76,44,0
06/02/2019,118,62,0
07/02/2019,107,65,0
08/02/2019,121,72,0
09/02/2019,109,55,0
10/02/2019,61,36,0
11/02/2019,731,655,2
12/02/2019,730,740,1
13/02/2019,772,781,1
14/02/2019,778,748,0
15/02/2019,881,913,1
16/02/2019,80,101,0
17/02/2019,67,33,0
18/02/2019,846,755,1
19/02/2019,704,783,1
20/02/2019,777,802,0
21/02/2019,726,785,5
22/02/2019,855,947,0
23/02/2019,43,103,0
24/02/2019,50,24,0
25/02/2019,893,927,0
26/02/2019,765,936,1
27/02/2019,655,757,0
28/02/2019,748,854,1
01/03/2019,925,950,0
02/03/2019,78,79,0
03/03/2019,82,33,0
04/03/2019,992,935,0
05/03/2019,677,728,1
06/03/2019,565,572,0
07/03/2019,613,630,0
08/03/2019,502,537,1
09/03/2019,78,49,0
10/03/2019,64,20,0
11/03/2019,778,692,2
12/03/2019,796,861,1
13/03/2019,720,752,0
14/03/2019,719,745,0
15/03/2019,928,975,3
16/03/2019,73,98,0
17/03/2019,69,24,0
18/03/2019,867,827,4
19/03/2019,788,852,2
20/03/2019,727,765,1
21/03/2019,802,801,2
22/03/2019,837,923,3
23/03/2019,77,102,0
24/03/2019,65,32,0
25/03/2019,934,917,5
26/03/2019,790,954,0
27/03/2019,744,830,2
28/03/2019,698,840,0
29/03/2019,842,950,1
30/03/2019,27,85,0
31/03/2019,23,31,0
01/04/2019,949,878,1
02/04/2019,834,905,0
03/04/2019,676,672,0
04/04/2019,688,675,0
05/04/2019,603,684,1
06/04/2019,76,83,0
07/04/2019,87,32,0
08/04/2019,826,770,0
09/04/2019,702,767,1
10/04/2019,639,687,1
11/04/2019,689,695,3
12/04/2019,879,893,1
13/04/2019,71,101,0
14/04/2019,63,27,0
15/04/2019,76,32,0
16/04/2019,1093,1061,3
17/04/2019,789,896,2
18/04/2019,717,755,0
19/04/2019,885,931,1
20/04/2019,73,115,0
21/04/2019,87,42,0
22/04/2019,921,870,1
23/04/2019,782,952,1
24/04/2019,725,792,2
25/04/2019,785,853,0
26/04/2019,926,1062,0
27/04/2019,41,153,0
28/04/2019,23,20,0
29/04/2019,27,54,1
30/04/2019,16,93,1
01/05/2019,88,54,0
02/05/2019,1199,1088,2
03/05/2019,946,1032,1
04/05/2019,316,359,0
05/05/2019,86,81,0
06/05/2019,849,746,2
07/05/2019,717,771,0
08/05/2019,675,660,2
09/05/2019,613,634,0
10/05/2019,727,763,1
11/05/2019,82,97,0
12/05/2019,83,33,0
13/05/2019,854,764,3
14/05/2019,705,798,1
15/05/2019,713,741,0
16/05/2019,753,764,0
17/05/2019,816,882,3
18/05/2019,72,115,0
19/05/2019,64,18,0
20/05/2019,944,872,0
21/05/2019,801,878,1
22/05/2019,732,727,1
23/05/2019,718,813,1
24/05/2019,812,860,0
25/05/2019,56,97,0
26/05/2019,61,34,0
27/05/2019,861,878,0
28/05/2019,715,877,1
29/05/2019,482,589,0
30/05/2019,536,621,3
31/05/2019,664,789,2
01/06/2019,74,113,0
02/06/2019,65,24,0
03/06/2019,943,859,3
04/06/2019,803,878,1
05/06/2019,642,651,1
06/06/2019,632,638,0
07/06/2019,622,620,1
08/06/2019,70,78,0
09/06/2019,79,22,0
10/06/2019,962,869,1
11/06/2019,825,914,0
12/06/2019,709,701,0
13/06/2019,812,795,2
14/06/2019,871,940,1
15/06/2019,90,142,0
16/06/2019,71,34,0
17/06/2019,948,906,0
18/06/2019,889,1005,1
19/06/2019,731,789,0
20/06/2019,810,836,2
21/06/2019,846,881,1
22/06/2019,53,56,0
23/06/2019,53,11,0
24/06/2019,989,944,1
25/06/2019,859,1020,1
26/06/2019,761,843,0
27/06/2019,640,762,0
28/06/2019,700,873,2
29/06/2019,20,98,1
30/06/2019,21,34,1
01/07/2019,966,839,0
02/07/2019,689,804,0
03/07/2019,714,694,4
04/07/2019,727,732,1
05/07/2019,836,904,1
06/07/2019,89,126,0
07/07/2019,83,29,0
08/07/2019,1004,875,0
09/07/2019,817,968,3
10/07/2019,786,788,0
11/07/2019,752,745,0
12/07/2019,818,806,2
13/07/2019,79,134,0
14/07/2019,85,40,0
15/07/2019,1076,963,1
16/07/2019,915,1029,0
17/07/2019,797,834,0
18/07/2019,821,827,1
19/07/2019,969,1036,1
20/07/2019,92,150,0
21/07/2019,100,28,0
22/07/2019,1072,960,0
23/07/2019,932,1037,0
24/07/2019,862,950,2
25/07/2019,747,829,1
26/07/2019,789,866,0
27/07/2019,65,123,0
28/07/2019,59,39,1
29/07/2019,760,818,1
30/07/2019,792,1056,0
31/07/2019,519,642,2
01/08/2019,708,726,0
02/08/2019,909,958,2
03/08/2019,98,131,2
04/08/2019,81,32,0
05/08/2019,962,879,1
06/08/2019,787,918,0
07/08/2019,791,805,2
08/08/2019,806,844,0
09/08/2019,794,849,1
10/08/2019,81,171,0
11/08/2019,79,44,0
12/08/2019,907,928,3
13/08/2019,735,915,1
14/08/2019,632,746,1
15/08/2019,648,749,1
